731		0.46		-0.108999			-1.9958			
732		0.462		-0.112998			-2.00302			
733		0.464		-0.117011			-2.01038			
734		0.466		-0.12104			-2.01786			
735		0.468		-0.125083			-2.02547			
736		0.47		-0.129142			-2.03321			
737		0.472		-0.133216			-2.04109			
738		0.474		-0.137306			-2.0491			
739		0.476		-0.141412			-2.05725			
740		0.478		-0.145535			-2.06554			
741		0.48		-0.149675			-2.07397			
742		0.482		-0.153831			-2.08253			
743		0.484		-0.158005			-2.09125			
744		0.486		-0.162196			-2.1001			
745		0.488		-0.166405			-2.10911			
746		0.49		-0.170633			-2.11826			
747		0.492		-0.174878			-2.12757			
748		0.494		-0.179143			-2.13702			
749		0.496		-0.183427			-2.14664			
750		0.498		-0.18773			-2.15641			
751		0.5		-0.192052			-2.16634			
752		0.502		-0.196395			-2.17643			
753		0.504		-0.200758			-2.18669			
754		0.506		-0.205142			-2.19711			
755		0.508		-0.209547			-2.2077			
756		0.51		-0.213973			-2.21846			
757		0.512		-0.218421			-2.2294			
758		0.514		-0.222891			-2.24051			
759		0.516		-0.227383			-2.2518			
760		0.518		-0.231898			-2.26327			
761		0.52		-0.236436			-2.27492			
762		0.522		-0.240998			-2.28676			
763		0.524		-0.245583			-2.29879			
764		0.526		-0.250193			-2.31102			
765		0.528		-0.254827			-2.32343			
766		0.53		-0.259487			-2.33605			
767		0.532		-0.264172			-2.34887			
768		0.534		-0.268883			-2.36189			
769		0.536		-0.273619			-2.37511			
770		0.538		-0.278383			-2.38855			
771		0.54		-0.283174			-2.4022			
772		0.542		-0.287992			-2.41607			
773		0.544		-0.292838			-2.43016			
774		0.546		-0.297713			-2.44448			
775		0.548		-0.302616			-2.45902			
776		0.55		-0.307549			-2.47379			
777		0.552		-0.312512			-2.4888			
778		0.554		-0.317504			-2.50405			
779		0.556		-0.322528			-2.51954			
780		0.558		-0.327583			-2.53528			
781		0.56		-0.332669			-2.55127			
782		0.562		-0.337788			-2.56752			
783		0.564		-0.34294			-2.58402			
784		0.566		-0.348124			-2.60079			
785		0.568		-0.353343			-2.61783			
786		0.57		-0.358596			-2.63515			
787		0.572		-0.363884			-2.65274			
788		0.574		-0.369207			-2.67061			
789		0.576		-0.374566			-2.68878			
790		0.578		-0.379962			-2.70723			
791		0.58		-0.385395			-2.72599			
792		0.582		-0.390866			-2.74505			
793		0.584		-0.396376			-2.76442			
794		0.586		-0.401924			-2.78411			
795		0.588		-0.407512			-2.80411			
796		0.59		-0.413141			-2.82445			
797		0.592		-0.41881			-2.84511			
798		0.594		-0.424522			-2.86612			
799		0.596		-0.430275			-2.88747			
800		0.598		-0.436072			-2.90918			
801		0.6		-0.441912			-2.93124			
802		0.602		-0.447797			-2.95367			
803		0.604		-0.453727			-2.97647			
804		0.606		-0.459703			-2.99965			
805		0.608		-0.465726			-3.02322			
806		0.61		-0.471796			-3.04719			
807		0.612		-0.477915			-3.07156			
808		0.614		-0.484083			-3.09634			
809		0.616		-0.490301			-3.12153			
810		0.618		-0.496569			-3.14716			
811		0.62		-0.50289			-3.17322			
812		0.622		-0.509262			-3.19973			
813		0.624		-0.515689			-3.22669			
814		0.626		-0.522169			-3.25412			
815		0.628		-0.528706			-3.28201			
816		0.63		-0.535298			-3.3104			
817		0.632		-0.541947			-3.33927			
818		0.634		-0.548655			-3.36865			
819		0.636		-0.555422			-3.39854			
820		0.638		-0.56225			-3.42896			
821		0.64		-0.569139			-3.45991			
822		0.642		-0.57609			-3.49141			
823		0.644		-0.583105			-3.52348			
824		0.646		-0.590184			-3.55611			
825		0.648		-0.597329			-3.58933			
826		0.65		-0.604542			-3.62315			
827		0.652		-0.611822			-3.65758			
828		0.654		-0.619173			-3.69263			
829		0.656		-0.626593			-3.72832			
830		0.658		-0.634086			-3.76467			
831		0.66		-0.641652			-3.80168			
832		0.662		-0.649293			-3.83938			
833		0.664		-0.65701			-3.87778			
834		0.666		-0.664805			-3.91689			
835		0.668		-0.672679			-3.95674			
836		0.67		-0.680632			-3.99734			
837		0.672		-0.688668			-4.0387			
838		0.674		-0.696788			-4.08086			
839		0.676		-0.704992			-4.12381			
840		0.678		-0.713284			-4.1676			
841		0.68		-0.721663			-4.21222			
842		0.682		-0.730133			-4.25772			
843		0.684		-0.738695			-4.3041			
844		0.686		-0.74735			-4.35139			
845		0.688		-0.756101			-4.39961			
846		0.69		-0.764949			-4.44878			
847		0.692		-0.773897			-4.49894			
848		0.694		-0.782946			-4.5501			
849		0.696		-0.792098			-4.60229			
850		0.698		-0.801355			-4.65554			
851		0.7		-0.810721			-4.70987			
852		0.702		-0.820196			-4.76532			
853		0.704		-0.829783			-4.82191			
854		0.706		-0.839484			-4.87967			
855		0.708		-0.849302			-4.93864			
856		0.71		-0.859239			-4.99884			
857		0.712		-0.869298			-5.06032			
858		0.714		-0.879482			-5.1231			
859		0.716		-0.889792			-5.18722			
860		0.718		-0.900231			-5.25273			
861		0.72		-0.910804			-5.31965			
862		0.722		-0.921511			-5.38802			
863		0.724		-0.932357			-5.4579			
864		0.726		-0.943344			-5.52931			
865		0.728		-0.954475			-5.60232			
866		0.73		-0.965754			-5.67695			
867		0.732		-0.977184			-5.75327			
868		0.734		-0.988768			-5.83132			
869		0.736		-1.00051			-5.91114			
870		0.738		-1.01241			-5.9928			
871		0.74		-1.02448			-6.07635			
872		0.742		-1.03672			-6.16185			
873		0.744		-1.04913			-6.24935			
874		0.746		-1.06172			-6.33892			
875		0.748		-1.07449			-6.43063			
876		0.75		-1.08744			-6.52453			
877		0.752		-1.10059			-6.62071			
878		0.754		-1.11393			-6.71922			
879		0.756		-1.12747			-6.82015			
880		0.758		-1.14121			-6.92358			
881		0.76		-1.15516			-7.02959			
882		0.762		-1.16933			-7.13825			
883		0.764		-1.18372			-7.24967			
884		0.766		-1.19833			-7.36393			
885		0.768		-1.21318			-7.48113			
886		0.77		-1.22826			-7.60136			
887		0.772		-1.24358			-7.72474			
888		0.774		-1.25916			-7.85137			
889		0.776		-1.27499			-7.98137			
890		0.778		-1.29109			-8.11485			
891		0.78		-1.30745			-8.25194			
892		0.782		-1.3241			-8.39277			
893		0.784		-1.34103			-8.53747			
894		0.786		-1.35825			-8.68619			
895		0.788		-1.37577			-8.83907			
896		0.79		-1.39361			-8.99628			
897		0.792		-1.41176			-9.15796			
898		0.794		-1.43024			-9.3243			
899		0.796		-1.44906			-9.49547			
900		0.798		-1.46823			-9.67166			
901		0.8		-1.48775			-9.85306			
902		0.802		-1.50764			-10.0399			
903		0.804		-1.52792			-10.2324			
904		0.806		-1.54858			-10.4307			
905		0.808		-1.56964			-10.6351			
906		0.81		-1.59112			-10.8459			
907		0.812		-1.61303			-11.0633			
908		0.814		-1.63538			-11.2876			
909		0.816		-1.65819			-11.5191			
910		0.818		-1.68146			-11.7581			
911		0.82		-1.70522			-12.0049			
912		0.822		-1.72949			-12.2599			
913		0.824		-1.75427			-12.5234			
914		0.826		-1.77959			-12.7959			
915		0.828		-1.80546			-13.0776			
916		0.83		-1.8319			-13.3691			
917		0.832		-1.85894			-13.6708			
918		0.834		-1.88659			-13.9832			
919		0.836		-1.91488			-14.3068			
920		0.838		-1.94383			-14.6421			
921		0.84		-1.97346			-14.9897			
922		0.842		-2.0038			-15.3502			
923		0.844		-2.03487			-15.7242			
924		0.846		-2.0667			-16.1125			
925		0.848		-2.09933			-16.5157			
926		0.85		-2.13278			-16.9347			
927		0.852		-2.16708			-17.3703			
928		0.854		-2.20227			-17.8233			
929		0.856		-2.23838			-18.2946			
930		0.858		-2.27546			-18.7854			
931		0.86		-2.31354			-19.2967			
932		0.862		-2.35266			-19.8296			
933		0.864		-2.39287			-20.3853			
934		0.866		-2.43422			-20.9652			
935		0.868		-2.47675			-21.5708			
936		0.87		-2.52052			-22.2035			
937		0.872		-2.56558			-22.8649			
938		0.874		-2.612			-23.5569			
939		0.876		-2.65983			-24.2813			
940		0.878		-2.70915			-25.0403			
941		0.88		-2.76002			-25.836			
942		0.882		-2.81252			-26.6709			
943		0.884		-2.86673			-27.5474			
944		0.886		-2.92274			-28.4686			
945		0.888		-2.98064			-29.4375			
946		0.89		-3.04052			-30.4573			
947		0.892		-3.1025			-31.5317			
948		0.894		-3.16669			-32.6648			
949		0.896		-3.2332			-33.8608			
950		0.898		-3.30218			-35.1245			
951		0.9		-3.37375			-36.4611			
952		0.902		-3.44807			-37.8763			
953		0.904		-3.52531			-39.3764			
954		0.906		-3.60564			-40.9683			
955		0.908		-3.68925			-42.6597			
956		0.91		-3.77635			-44.4591			
957		0.912		-3.86717			-46.3757			
958		0.914		-3.96194			-48.4201			
959		0.916		-4.06094			-50.6038			
960		0.918		-4.16446			-52.9398			
961		0.92		-4.27281			-55.4426			
962		0.922		-4.38635			-58.1285			
963		0.924		-4.50546			-61.0158			
964		0.926		-4.63056			-64.1251			
965		0.928		-4.76212			-67.4799			
966		0.93		-4.90066			-71.1066			
967		0.932		-5.04675			-75.0354			
968		0.934		-5.20103			-79.301			
969		0.936		-5.3642			-83.943			
970		0.938		-5.53708			-89.0069			
971		0.94		-5.72055			-94.5457			
972		0.942		-5.91562			-100.621			
973		0.944		-6.12343			-107.303			
974		0.946		-6.34529			-114.677			
975		0.948		-6.58267			-122.842			
976		0.95		-6.83727			-131.915			
977		0.952		-7.11103			-142.036			
978		0.954		-7.40622			-153.373			
979		0.956		-7.72547			-166.129			
980		0.958		-8.07184			-180.552			
981		0.96		-8.44899			-196.946			
982		0.962		-8.86119			-215.689			
983		0.964		-9.31362			-237.253			
984		0.966		-9.81248			-262.234			
985		0.968		-10.3653			-291.399			
986		0.97		-10.9815			-325.74			
987		0.972		-11.6726			-366.562			
988		0.974		-12.4532			-415.614			
989		0.976		-13.3421			-475.279			
990		0.978		-14.3636			-548.875			
991		0.98		-15.55			-641.133			
992		0.982		-16.9451			-758.999			
993		0.984		-18.61			-913.006			
994		0.986		-20.6321			-1119.79			
995		0.988		-23.1423			-1406.92			
996		0.99		-26.3448			-1822.99			
997		0.992		-30.5799			-2460.69			
998		0.994		-36.461			-3516.63			
999		0.996		-45.2312			-5476.37			
1000		0.998		-59.9023			-9860.09			
1001		1		-90.5177			-23999.3			
1002		1.002		-212.582			-161192			
1003		1.004		172.993			-287466			
1004		1.006		-77.5074			-133666			
1005		1.008		350.715			-486409			
1006		1.01		105.107			-32795.7			
1007		1.012		66.0066			-11809.4			
1008		1.014		48.8996			-6222.5			
1009		1.016		39.076			-3884.3			
1010		1.018		32.6378			-2670.18			
1011		1.02		28.0703			-1954.18			
1012		1.022		24.6526			-1494.73			
1013		1.024		21.995			-1181.54			
1014		1.026		19.8671			-958.133			
1015		1.028		18.1239			-793			
1016		1.03		16.6689			-667.401			
1017		1.032		15.4358			-569.596			
1018		1.034		14.3772			-491.916			
1019		1.036		13.4583			-429.175			
1020		1.038		12.653			-377.762			
1021		1.04		11.9414			-335.096			
1022		1.042		11.308			-299.296			
1023		1.044		10.7406			-268.959			
1024		1.046		10.2292			-243.026			
1025		1.048		9.76608			-220.681			
1026		1.05		9.34455			-201.291			
1027		1.052		8.95928			-184.355			
1028		1.054		8.60576			-169.477			
1029		1.056		8.28022			-156.334			
1030		1.058		7.97944			-144.667			
1031		1.06		7.70071			-134.263			
1032		1.062		7.44167			-124.945			
1033		1.064		7.2003			-116.567			
1034		1.066		6.97486			-109.007			
1035		1.068		6.7638			-102.161			
1036		1.07		6.5658			-95.942			
1037		1.072		6.37966			-90.276			
1038		1.074		6.20437			-85.099			
1039		1.076		6.03898			-80.3563			
1040		1.078		5.88268			-76.0006			
1041		1.08		5.73475			-71.9909			
1042		1.082		5.59451			-68.2914			
1043		1.084		5.46139			-64.8709			
1044		1.086		5.33486			-61.7021			
1045		1.088		5.21443			-58.7607			
1046		1.09		5.09968			-56.0257			
1047		1.092		4.99021			-53.478			
1048		1.094		4.88566			-51.1009			
1049		1.096		4.7857			-48.8795			
1050		1.098		4.69004			-46.8006			
1051		1.1		4.59841			-44.8521			
1052		1.102		4.51055			-43.0234			
1053		1.104		4.42624			-41.3048			
1054		1.106		4.34527			-39.6877			
1055		1.108		4.26743			-38.1643			
1056		1.11		4.19255			-36.7273			
1057		1.112		4.12047			-35.3705			
1058		1.114		4.05102			-34.0879			
1059		1.116		3.98407			-32.8743			
1060		1.118		3.91948			-31.7247			
1061		1.12		3.85713			-30.6348			
1062		1.122		3.7969			-29.6004			
1063		1.124		3.73869			-28.6179			
1064		1.126		3.6824			-27.6838			
1065		1.128		3.62793			-26.7951			
1066		1.13		3.57519			-25.9487			
1067		1.132		3.52411			-25.1422			
1068		1.134		3.4746			-24.3729			
1069		1.136		3.42659			-23.6387			
1070		1.138		3.38002			-22.9374			
1071		1.14		3.33482			-22.2672			
1072		1.142		3.29093			-21.6261			
1073		1.144		3.2483			-21.0125			
1074		1.146		3.20687			-20.425			
1075		1.148		3.16658			-19.8619			
1076		1.15		3.1274			-19.3221			
1077		1.152		3.08928			-18.8041			
1078		1.154		3.05217			-18.3069			
1079		1.156		3.01604			-17.8293			
1080		1.158		2.98084			-17.3704			
1081		1.16		2.94655			-16.9292			
1082		1.162		2.91312			-16.5047			
1083		1.164		2.88052			-16.0962			
1084		1.166		2.84872			-15.7028			
1085		1.168		2.8177			-15.3238			
1086		1.17		2.78742			-14.9585			
1087		1.172		2.75785			-14.6063			
1088		1.174		2.72898			-14.2665			
1089		1.176		2.70078			-13.9386			
1090		1.178		2.67322			-13.622			
1091		1.18		2.64628			-13.3162			
1092		1.182		2.61995			-13.0207			
1093		1.184		2.5942			-12.735			
1094		1.186		2.569			-12.4588			
1095		1.188		2.54435			-12.1916			
1096		1.19		2.52023			-11.933			
1097		1.192		2.49662			-11.6827			
1098		1.194		2.4735			-11.4402			
1099		1.196		2.45085			-11.2054			
1100		1.198		2.42867			-10.9778			
1101		1.2		2.40693			-10.7572			
1102		1.202		2.38564			-10.5432			
1103		1.204		2.36476			-10.3357			
1104		1.206		2.34429			-10.1343			
1105		1.208		2.32422			-9.93887			
1106		1.21		2.30453			-9.74911			
1107		1.212		2.28522			-9.56482			
1108		1.214		2.26627			-9.3858			
1109		1.216		2.24767			-9.21183			
1110		1.218		2.22942			-9.04274			
1111		1.22		2.2115			-8.87834			
1112		1.222		2.1939			-8.71846			
1113		1.224		2.17662			-8.56294			
1114		1.226		2.15965			-8.41162			
1115		1.228		2.14297			-8.26434			
1116		1.23		2.12659			-8.12097			
1117		1.232		2.11048			-7.98136			
1118		1.234		2.09466			-7.8454			
1119		1.236		2.0791			-7.71294			
1120		1.238		2.0638			-7.58387			
1121		1.24		2.04876			-7.45808			
1122		1.242		2.03397			-7.33546			
1123		1.244		2.01942			-7.21589			
1124		1.246		2.0051			-7.09929			
1125		1.248		1.99102			-6.98554			
1126		1.25		1.97716			-6.87457			
1127		1.252		1.96352			-6.76627			
1128		1.254		1.95009			-6.66056			
1129		1.256		1.93688			-6.55737			
1130		1.258		1.92386			-6.45661			
1131		1.26		1.91105			-6.3582			
1132		1.262		1.89843			-6.26208			
1133		1.264		1.886			-6.16817			
1134		1.266		1.87375			-6.0764			
1135		1.268		1.86169			-5.98671			
1136		1.27		1.8498			-5.89904			
1137		1.272		1.83809			-5.81333			
1138		1.274		1.82655			-5.72951			
1139		1.276		1.81517			-5.64754			
1140		1.278		1.80396			-5.56736			
1141		1.28		1.7929			-5.48891			
1142		1.282		1.782			-5.41215			
1143		1.284		1.77125			-5.33704			
1144		1.286		1.76065			-5.26351			
1145		1.288		1.7502			-5.19153			
1146		1.29		1.73989			-5.12105			
1147		1.292		1.72971			-5.05204			
1148		1.294		1.71968			-4.98445			
1149		1.296		1.70977			-4.91824			
1150		1.298		1.7			-4.85338			
1151		1.3		1.69036			-4.78983			
1152		1.302		1.68084			-4.72755			
1153		1.304		1.67145			-4.66651			
1154		1.306		1.66218			-4.60668			
1155		1.308		1.65302			-4.54802			
1156		1.31		1.64398			-4.49051			
1157		1.312		1.63506			-4.43411			
1158		1.314		1.62625			-4.3788			
1159		1.316		1.61754			-4.32455			
1160		1.318		1.60895			-4.27133			
1161		1.32		1.60046			-4.21911			
1162		1.322		1.59207			-4.16787			
1163		1.324		1.58378			-4.11759			
1164		1.326		1.5756			-4.06825			
1165		1.328		1.56751			-4.0198			
1166		1.33		1.55952			-3.97225			
1167		1.332		1.55162			-3.92556			
1168		1.334		1.54382			-3.87972			
1169		1.336		1.5361			-3.83469			
1170		1.338		1.52848			-3.79048			
1171		1.34		1.52094			-3.74704			
1172		1.342		1.51349			-3.70438			
1173		1.344		1.50612			-3.66246			
1174		1.346		1.49884			-3.62127			
1175		1.348		1.49164			-3.58079			
1176		1.35		1.48451			-3.54101			
1177		1.352		1.47747			-3.50192			
1178		1.354		1.47051			-3.46349			
1179		1.356		1.46362			-3.4257			
1180		1.358		1.4568			-3.38856			
1181		1.36		1.45006			-3.35204			
1182		1.362		1.44339			-3.31612			
1183		1.364		1.4368			-3.2808			
1184		1.366		1.43027			-3.24606			
1185		1.368		1.42381			-3.21188			
1186		1.37		1.41742			-3.17827			
1187		1.372		1.4111			-3.14519			
1188		1.374		1.40484			-3.11265			
1189		1.376		1.39865			-3.08063			
1190		1.378		1.39252			-3.04912			
1191		1.38		1.38645			-3.01811			
1192		1.382		1.38045			-2.98758			
1193		1.384		1.3745			-2.95753			
1194		1.386		1.36862			-2.92795			
1195		1.388		1.36279			-2.89883			
1196		1.39		1.35702			-2.87016			
1197		1.392		1.35131			-2.84193			
1198		1.394		1.34565			-2.81412			
1199		1.396		1.34005			-2.78674			
1200		1.398		1.3345			-2.75978			
1201		1.4		1.32901			-2.73321			
1202		1.402		1.32357			-2.70704			
1203		1.404		1.31818			-2.68127			
1204		1.406		1.31285			-2.65587			
1205		1.408		1.30756			-2.63084			
1206		1.41		1.30232			-2.60619			
1207		1.412		1.29713			-2.58189			
1208		1.414		1.292			-2.55794			
1209		1.416		1.2869			-2.53434			
1210		1.418		1.28186			-2.51107			
1211		1.42		1.27686			-2.48814			
1212		1.422		1.2719			-2.46554			
1213		1.424		1.267			-2.44325			
1214		1.426		1.26213			-2.42127			
1215		1.428		1.25731			-2.39961			
1216		1.43		1.25253			-2.37824			
1217		1.432		1.2478			-2.35718			
1218		1.434		1.2431			-2.3364			
1219		1.436		1.23845			-2.31591			
1220		1.438		1.23384			-2.29569			
1221		1.44		1.22927			-2.27575			
1222		1.442		1.22474			-2.25609			
1223		1.444		1.22024			-2.23668			
1224		1.446		1.21579			-2.21754			
1225		1.448		1.21137			-2.19865			
1226		1.45		1.207			-2.18002			
1227		1.452		1.20265			-2.16163			
1228		1.454		1.19835			-2.14348			
1229		1.456		1.19408			-2.12557			
1230		1.458		1.18985			-2.10789			
1231		1.46		1.18565			-2.09044			
1232		1.462		1.18148			-2.07322			
1233		1.464		1.17735			-2.05622			
1234		1.466		1.17326			-2.03944			
1235		1.468		1.1692			-2.02287			
1236		1.47		1.16517			-2.00651			
1237		1.472		1.16117			-1.99036			
1238		1.474		1.15721			-1.97441			
1239		1.476		1.15327			-1.95866			
1240		1.478		1.14937			-1.94311			
1241		1.48		1.1455			-1.92775			
1242		1.482		1.14166			-1.91258			
1243		1.484		1.13785			-1.8976			
1244		1.486		1.13407			-1.8828			
1245		1.488		1.13032			-1.86819			
1246		1.49		1.1266			-1.85375			
1247		1.492		1.1229			-1.83948			
1248		1.494		1.11924			-1.82539			
1249		1.496		1.1156			-1.81146			
1250		1.498		1.11199			-1.79771			
1251		1.5		1.10841			-1.78411			
1252		1.502		1.10486			-1.77068			
1253		1.504		1.10133			-1.75741			
1254		1.506		1.09783			-1.74429			
1255		1.508		1.09435			-1.73132			
1256		1.51		1.0909			-1.71851			
1257		1.512		1.08748			-1.70585			
1258		1.514		1.08408			-1.69333			
1259		1.516		1.0807			-1.68096			
1260		1.518		1.07735			-1.66872			
1261		1.52		1.07403			-1.65663			
1262		1.522		1.07073			-1.64468			
1263		1.524		1.06745			-1.63286			
1264		1.526		1.0642			-1.62117			
1265		1.528		1.06096			-1.60962			
1266		1.53		1.05776			-1.5982			
1267		1.532		1.05457			-1.5869			
1268		1.534		1.05141			-1.57573			
1269		1.536		1.04827			-1.56468			
1270		1.538		1.04515			-1.55375			
1271		1.54		1.04205			-1.54295			
1272		1.542		1.03898			-1.53226			
1273		1.544		1.03592			-1.52169			
1274		1.546		1.03289			-1.51123			
1275		1.548		1.02988			-1.50089			
1276		1.55		1.02689			-1.49066			
1277		1.552		1.02392			-1.48054			
1278		1.554		1.02097			-1.47052			
1279		1.556		1.01803			-1.46061			
1280		1.558		1.01512			-1.45081			
1281		1.56		1.01223			-1.44111			
1282		1.562		1.00936			-1.43152			
1283		1.564		1.00651			-1.42202			
1284		1.566		1.00367			-1.41263			
1285		1.568		1.00085			-1.40333			
1286		1.57		0.998057			-1.39413			
1287		1.572		0.995278			-1.38502			
1288		1.574		0.992517			-1.37601			
1289		1.576		0.989774			-1.36709			
1290		1.578		0.987049			-1.35826			
1291		1.58		0.984341			-1.34952			
1292		1.582		0.981651			-1.34087			
1293		1.584		0.978977			-1.33231			
1294		1.586		0.976321			-1.32383			
1295		1.588		0.973682			-1.31544			
1296		1.59		0.97106			-1.30713			
1297		1.592		0.968453			-1.29891			
1298		1.594		0.965864			-1.29077			
1299		1.596		0.96329			-1.28271			
1300		1.598		0.960733			-1.27472			
1301		1.6		0.958191			-1.26682			
1302		1.602		0.955666			-1.25899			
1303		1.604		0.953155			-1.25125			
1304		1.606		0.950661			-1.24357			
1305		1.608		0.948181			-1.23597			
1306		1.61		0.945717			-1.22844			
1307		1.612		0.943267			-1.22099			
1308		1.614		0.940833			-1.21361			
1309		1.616		0.938413			-1.2063			
1310		1.618		0.936007			-1.19906			
1311		1.62		0.933616			-1.19188			
1312		1.622		0.93124			-1.18478			
1313		1.624		0.928877			-1.17774			
1314		1.626		0.926529			-1.17077			
1315		1.628		0.924194			-1.16386			
1316		1.63		0.921873			-1.15702			
1317		1.632		0.919566			-1.15024			
1318		1.634		0.917272			-1.14353			
1319		1.636		0.914992			-1.13687			
1320		1.638		0.912725			-1.13028			
1321		1.64		0.910471			-1.12375			
1322		1.642		0.90823			-1.11728			
1323		1.644		0.906002			-1.11087			
1324		1.646		0.903786			-1.10451			
1325		1.648		0.901584			-1.09822			
1326		1.65		0.899393			-1.09198			
1327		1.652		0.897216			-1.08579			
1328		1.654		0.89505			-1.07966			
1329		1.656		0.892897			-1.07359			
1330		1.658		0.890756			-1.06757			
1331		1.66		0.888627			-1.06161			
1332		1.662		0.886509			-1.0557			
1333		1.664		0.884404			-1.04984			
1334		1.666		0.88231			-1.04403			
1335		1.668		0.880228			-1.03827			
1336		1.67		0.878157			-1.03256			
1337		1.672		0.876097			-1.02691			
1338		1.674		0.874049			-1.0213			
1339		1.676		0.872012			-1.01574			
1340		1.678		0.869986			-1.01023			
1341		1.68		0.867971			-1.00477			
1342		1.682		0.865967			-0.99935			
1343		1.684		0.863974			-0.99398			
1344		1.686		0.861991			-0.988655			
1345		1.688		0.860019			-0.983376			
1346		1.69		0.858058			-0.978142			
1347		1.692		0.856106			-0.972952			
1348		1.694		0.854166			-0.967806			
1349		1.696		0.852235			-0.962704			
1350		1.698		0.850315			-0.957644			
1351		1.7		0.848405			-0.952626			
1352		1.702		0.846504			-0.94765			
1353		1.704		0.844614			-0.942716			
1354		1.706		0.842733			-0.937822			
1355		1.708		0.840863			-0.932969			
1356		1.71		0.839002			-0.928156			
1357		1.712		0.83715			-0.923382			
1358		1.714		0.835308			-0.918647			
1359		1.716		0.833475			-0.913951			
1360		1.718		0.831652			-0.909294			
1361		1.72		0.829838			-0.904674			
1362		1.722		0.828033			-0.900091			
1363		1.724		0.826238			-0.895545			
1364		1.726		0.824451			-0.891036			
1365		1.728		0.822674			-0.886564			
1366		1.73		0.820905			-0.882126			
1367		1.732		0.819145			-0.877725			
1368		1.734		0.817394			-0.873358			
1369		1.736		0.815652			-0.869026			
1370		1.738		0.813918			-0.864728			
1371		1.74		0.812193			-0.860464			
1372		1.742		0.810476			-0.856234			
1373		1.744		0.808768			-0.852036			
1374		1.746		0.807068			-0.847872			
1375		1.748		0.805376			-0.84374			
1376		1.75		0.803693			-0.83964			
1377		1.752		0.802018			-0.835571			
1378		1.754		0.800351			-0.831535			
1379		1.756		0.798692			-0.827529			
1380		1.758		0.79704			-0.823554			
1381		1.76		0.795397			-0.81961			
1382		1.762		0.793762			-0.815695			
1383		1.764		0.792134			-0.811811			
1384		1.766		0.790515			-0.807956			
1385		1.768		0.788903			-0.80413			
1386		1.77		0.787298			-0.800333			
1387		1.772		0.785701			-0.796565			
1388		1.774		0.784112			-0.792825			
1389		1.776		0.78253			-0.789113			
1390		1.778		0.780955			-0.785429			
1391		1.78		0.779388			-0.781773			
1392		1.782		0.777828			-0.778143			
1393		1.784		0.776276			-0.77454			
1394		1.786		0.77473			-0.770965			
1395		1.788		0.773192			-0.767415			
1396		1.79		0.77166			-0.763891			
1397		1.792		0.770136			-0.760394			
1398		1.794		0.768619			-0.756922			
1399		1.796		0.767108			-0.753475			
1400		1.798		0.765605			-0.750053			
1401		1.8		0.764108			-0.746656			
1402		1.802		0.762618			-0.743284			
1403		1.804		0.761135			-0.739936			
1404		1.806		0.759659			-0.736612			
1405		1.808		0.758189			-0.733312			
1406		1.81		0.756725			-0.730036			
1407		1.812		0.755268			-0.726783			
1408		1.814		0.753818			-0.723553			
1409		1.816		0.752374			-0.720346			
1410		1.818		0.750937			-0.717162			
1411		1.82		0.749506			-0.714			
1412		1.822		0.748081			-0.710861			
1413		1.824		0.746662			-0.707744			
1414		1.826		0.74525			-0.704648			
1415		1.828		0.743843			-0.701575			
1416		1.83		0.742443			-0.698522			
1417		1.832		0.741049			-0.695491			
1418		1.834		0.739661			-0.692481			
1419		1.836		0.738279			-0.689492			
1420		1.838		0.736903			-0.686523			
1421		1.84		0.735533			-0.683575			
1422		1.842		0.734169			-0.680647			
1423		1.844		0.732811			-0.677739			
1424		1.846		0.731458			-0.674852			
1425		1.848		0.730111			-0.671983			
1426		1.85		0.72877			-0.669134			
1427		1.852		0.727435			-0.666305			
1428		1.854		0.726105			-0.663495			
1429		1.856		0.724781			-0.660703			
1430		1.858		0.723462			-0.657931			
1431		1.86		0.722149			-0.655177			
1432		1.862		0.720841			-0.652442			
1433		1.864		0.719539			-0.649724			
1434		1.866		0.718243			-0.647025			
1435		1.868		0.716951			-0.644344			
1436		1.87		0.715665			-0.641681			
1437		1.872		0.714384			-0.639035			
1438		1.874		0.713109			-0.636407			
1439		1.876		0.711839			-0.633796			
1440		1.878		0.710574			-0.631202			
1441		1.88		0.709314			-0.628625			
1442		1.882		0.708059			-0.626066			
1443		1.884		0.70681			-0.623522			
1444		1.886		0.705565			-0.620996			
1445		1.888		0.704326			-0.618485			
1446		1.89		0.703091			-0.615991			
1447		1.892		0.701862			-0.613513			
1448		1.894		0.700637			-0.611051			
1449		1.896		0.699418			-0.608605			
1450		1.898		0.698203			-0.606175			
1451		1.9		0.696993			-0.60376			
1452		1.902		0.695788			-0.60136			
1453		1.904		0.694587			-0.598976			
1454		1.906		0.693392			-0.596607			
1455		1.908		0.692201			-0.594253			
1456		1.91		0.691015			-0.591914			
1457		1.912		0.689833			-0.589589			
1458		1.914		0.688656			-0.58728			
1459		1.916		0.687484			-0.584984			
1460		1.918		0.686316			-0.582703			
1461		1.92		0.685153			-0.580437			
1462		1.922		0.683995			-0.578184			
1463		1.924		0.682841			-0.575946			
1464		1.926		0.681691			-0.573721			
1465		1.928		0.680546			-0.57151			
1466		1.93		0.679405			-0.569313			
1467		1.932		0.678268			-0.567129			
1468		1.934		0.677136			-0.564959			
1469		1.936		0.676009			-0.562802			
1470		1.938		0.674885			-0.560658			
1471		1.94		0.673766			-0.558528			
